query_id,utility_value
5381,50.653000000000006
5382,50.326
5383,49.956
5384,50.36
5385,51.086
5386,49.783
5387,51.57
5388,51.626
5389,49.155
5390,50.268
5391,50.229
5392,50.168
5393,50.388000000000005
5394,49.238
5395,50.652
5396,50.193
5397,49.907
5398,50.641000000000005
5399,50.99
5400,50.612
5401,48.467
5402,51.03
5403,49.322
5404,51.612
5405,51.39
5406,50.498999999999995
5407,50.84
5408,51.49
5409,50.343999999999994
5410,49.861000000000004
5411,48.643
5412,51.424
5413,48.835
5414,49.621
5415,50.989000000000004
5416,51.144999999999996
5417,51.506
5418,51.614999999999995
5419,50.727999999999994
5420,51.519999999999996
5421,50.623999999999995
5422,51.045
5423,51.827
5424,49.571
5425,51.142
5426,49.95099999999999
5427,50.131
5428,50.624
5429,51.003
5430,51.455
5431,49.703
5432,50.028000000000006
5433,51.308
5434,51.724000000000004
5435,50.335
5436,51.461
5437,50.128
5438,51.114
5439,49.046
5440,50.150999999999996
5441,50.454
5442,51.176
5443,50.616
5444,51.872
5445,48.301
5446,53.537000000000006
5447,49.331
5448,51.646
5449,49.980000000000004
5450,50.478
5451,50.436
5452,49.682
5453,50.394999999999996
5454,50.147000000000006
5455,51.056
5456,49.845
5457,50.403999999999996
5458,49.977999999999994
5459,51.018
5460,50.537
5461,51.812
5462,50.979
5463,51.43
5464,49.512
5465,49.814
5466,50.417
5467,49.897000000000006
5468,49.790000000000006
5469,52.555
5470,50.016000000000005
5471,50.061
5472,51.301
5473,50.236
5474,49.795
5475,51.218
5476,51.429
5477,50.353
5478,51.243
5479,50.799
5480,51.287000000000006
5481,50.434
5482,49.971999999999994
5483,51.511
5484,50.076
5485,49.343
5486,50.260999999999996
5487,50.153999999999996
5488,50.917
5489,50.885999999999996
5490,50.059
5491,50.852000000000004
5492,49.712
5493,50.543
5494,51.187
5495,51.245999999999995
5496,51.281
5497,50.863
5498,50.221000000000004
5499,50.56
5500,50.46
5501,51.054
5502,49.743
5503,50.947
5504,49.995
5505,49.206
5506,50.486999999999995
5507,50.7
5508,50.528999999999996
5509,49.731
5510,50.557
5511,50.059
5512,51.876999999999995
5513,52.229
5514,51.924
5515,48.164
5516,51.78
5517,51.937
5518,50.641999999999996
5519,50.178
5520,51.815
5521,48.37
5522,50.369
5523,51.403999999999996
5524,51.149
5525,49.558
5526,50.760999999999996
5527,50.037000000000006
5528,49.911
5529,50.491
5530,49.158
5531,50.125
5532,51.203
5533,50.753
5534,51.178
5535,49.034000000000006
5536,50.506
5537,49.742999999999995
5538,49.756
5539,51.079
5540,49.817
5541,50.541
5542,49.592
5543,50.978
5544,50.416
5545,50.579
5546,50.661
5547,51.016999999999996
5548,49.483999999999995
5549,49.275
5550,50.833
5551,50.352000000000004
5552,51.126999999999995
5553,50.096000000000004
5554,51.006
5555,48.733000000000004
5556,50.182
5557,51.38
5558,50.338
5559,50.913
5560,50.166
5561,50.957
5562,50.849999999999994
5563,50.266999999999996
5564,52.371
5565,49.696
5566,49.698
5567,50.593
5568,50.289
5569,50.248999999999995
5570,49.652
5571,51.485
5572,50.323
5573,49.623
5574,48.96
5575,49.788
5576,50.634
5577,51.388
5578,50.871
5579,48.487
5580,51.370000000000005
5581,50.893
5582,50.279
5583,50.203
5584,51.453
5585,51.423
5586,50.89
5587,49.686
5588,49.292
5589,50.475
5590,49.629000000000005
5591,50.607
5592,49.272999999999996
5593,53.409000000000006
5594,51.101
5595,49.626999999999995
5596,51.653
5597,51.512
5598,50.617000000000004
5599,50.873000000000005
5600,49.769999999999996
5601,49.662
5602,50.601
5603,52.875
5604,48.917
5605,50.022
5606,52.096000000000004
5607,51.32
5608,50.637
5609,49.562
5610,51.001
5611,50.632000000000005
5612,50.533
5613,49.961
5614,50.765
5615,49.814
5616,51.123999999999995
5617,51.393
5618,52.382999999999996
5619,49.466
5620,49.94
5621,49.03
5622,51.388000000000005
5623,51.352999999999994
5624,51.407
5625,48.606
5626,49.620000000000005
5627,48.891999999999996
5628,51.516999999999996
5629,49.59
5630,51.631
5631,50.421
5632,50.135
5633,50.510000000000005
5634,51.798
5635,51.336
5636,50.925
5637,50.855000000000004
5638,50.81999999999999
5639,50.843
5640,49.587999999999994
5641,50.616
5642,51.42
5643,49.352999999999994
5644,51.358000000000004
5645,49.985
5646,50.295
5647,51.05
5648,48.644999999999996
5649,50.218
5650,50.882999999999996
5651,50.956
5652,50.92700000000001
5653,50.638999999999996
5654,49.388000000000005
5655,50.336
5656,50.171
5657,51.266000000000005
5658,50.144999999999996
5659,50.33
5660,49.891999999999996
5661,51.509
5662,49.586
5663,50.022000000000006
5664,49.849000000000004
5665,49.575
5666,49.662
5667,50.078
5668,50.799
5669,49.798
5670,50.274
5671,50.917
5672,49.815
5673,52.078
5674,49.903999999999996
5675,48.78
5676,51.364999999999995
5677,51.087
5678,51.435
5679,49.084
5680,50.303
5681,49.814
5682,51.968
5683,51.138
5684,51.054
5685,50.096000000000004
5686,49.352000000000004
5687,49.748000000000005
5688,50.876000000000005
5689,50.971999999999994
5690,52.372
5691,51.349000000000004
5692,51.113
5693,52.259
5694,51.822
5695,50.983000000000004
5696,48.675
5697,50.821
5698,50.237
5699,50.598
5700,49.245000000000005
5701,50.715
5702,50.557
5703,52.257000000000005
5704,52.298
5705,50.439
5706,50.92
5707,51.331999999999994
5708,50.33
5709,51.391
5710,50.01
5711,50.391999999999996
5712,49.439
5713,51.066
5714,49.760999999999996
5715,49.464
5716,53.486000000000004
5717,50.852
5718,49.351
5719,51.754000000000005
5720,50.195
5721,53.226
5722,50.031000000000006
5723,50.707
5724,51.542
5725,50.81
5726,49.616
5727,49.811
5728,51.751999999999995
5729,50.623999999999995
5730,51.021
5731,51.414
5732,50.724000000000004
5733,50.647000000000006
5734,50.259
5735,49.988
5736,51.355
5737,50.298
5738,50.322
5739,49.475
5740,49.748999999999995
5741,50.468
5742,50.423
5743,49.222
5744,51.864999999999995
5745,50.953
5746,51.796
5747,49.695
5748,50.760999999999996
5749,50.063
5750,49.20099999999999
5751,51.166
5752,51.03
5753,52.257
5754,50.019
5755,51.128
5756,51.711
5757,50.636
5758,50.248999999999995
5759,51.575
5760,48.56
5761,50.581999999999994
5762,51.369
5763,49.341
5764,50.435
5765,50.416
5766,50.995000000000005
5767,52.2
5768,48.412
5769,50.483000000000004
5770,51.081
5771,51.604
5772,50.263999999999996
5773,50.034
5774,51.794
5775,49.865
5776,50.788
5777,51.292
5778,49.808
5779,50.659
5780,50.025000000000006
5781,50.391000000000005
5782,49.994
5783,49.468999999999994
5784,50.572
5785,50.760999999999996
5786,50.163
5787,49.699
5788,50.574
5789,49.915
5790,51.042
5791,49.632
5792,50.198
5793,50.577
5794,50.068
5795,51.024
5796,51.468999999999994
5797,50.656
5798,52.537
5799,51.762
5800,48.516000000000005
5801,50.975
5802,50.762
5803,49.419
5804,50.370000000000005
5805,50.792
5806,51.324
5807,50.635999999999996
5808,49.934
5809,49.715
5810,50.173
5811,51.442
5812,52.43
5813,48.578
5814,51.312
5815,51.164
5816,50.477999999999994
5817,51.158
5818,51.314
5819,48.408
5820,51.272
5821,50.867000000000004
5822,51.277
5823,50.92
5824,50.961
5825,49.885
5826,50.271
5827,51.798
5828,49.573
5829,50.864999999999995
5830,51.605000000000004
5831,50.393
5832,51.067
5833,49.411
5834,52.242000000000004
5835,51.013000000000005
5836,52.089
5837,50.106
5838,50.185
5839,48.579
5840,50.891999999999996
5841,48.99
5842,48.67
5843,50.671
5844,49.116
5845,49.297
5846,50.777
5847,50.34
5848,50.309
5849,51.665
5850,49.933
5851,50.34
5852,48.535
5853,49.207
5854,50.368
5855,51.375
5856,50.967
5857,50.316
5858,50.766000000000005
5859,50.763
5860,50.909
5861,50.45
5862,50.326
5863,49.625
5864,50.274
5865,50.56
5866,48.977000000000004
5867,50.867000000000004
5868,50.426
5869,49.647999999999996
5870,49.625
5871,51.679
5872,52.138
5873,51.566
5874,50.809
5875,49.944
5876,49.187
5877,49.096000000000004
5878,50.931
5879,50.93
5880,49.716
5881,49.694
5882,51.175
5883,51.299
5884,51.009
5885,50.256
5886,49.796
5887,50.564
5888,51.221000000000004
5889,49.28
5890,51.356
5891,50.715
5892,51.209
5893,51.866
5894,51.199
5895,51.248000000000005
5896,49.027
5897,51.693
5898,49.551
5899,52.244
5900,50.586
5901,51.034000000000006
5902,49.844
5903,49.043
5904,49.236999999999995
5905,51.382999999999996
5906,50.51
5907,49.93
5908,50.403000000000006
5909,49.807
5910,49.787
5911,49.732
5912,53.723
5913,51.544
5914,52.12
5915,49.877
5916,49.167
5917,50.701
5918,49.814
5919,48.99
5920,49.033
5921,53.067
5922,50.897999999999996
5923,49.815
5924,51.797
5925,51.044
5926,50.423
5927,49.86
5928,50.927
5929,50.476
5930,49.143
5931,51.454
5932,49.751000000000005
5933,50.381
5934,51.03
5935,51.191
5936,48.971000000000004
5937,50.477000000000004
5938,49.305
5939,50.733999999999995
5940,51.648
5941,50.178
5942,47.737
5943,50.911
5944,50.866
5945,48.569
5946,49.458
5947,50.326
5948,52.095
5949,49.098
5950,51.144999999999996
5951,48.733999999999995
5952,51.326
5953,49.845
5954,51.052
5955,50.353
5956,48.45399999999999
5957,50.867000000000004
5958,50.792
5959,50.888999999999996
5960,49.824
5961,51.003
5962,49.189
5963,48.11
5964,49.870000000000005
5965,49.561
5966,52.281
5967,49.158
5968,50.959
5969,49.532
5970,50.379999999999995
5971,50.313
5972,49.475
5973,50.908
5974,50.393
5975,50.563
5976,50.977999999999994
5977,52.129000000000005
5978,50.643
5979,49.708
5980,50.574
5981,51.054
5982,50.111999999999995
5983,52.016999999999996
5984,52.691
5985,51.296
5986,51.457
5987,51.803
5988,51.467
5989,50.544
5990,51.175
5991,49.388999999999996
5992,50.786
5993,49.495000000000005
5994,50.753
5995,52.090999999999994
5996,50.402
5997,51.646
5998,51.192
5999,50.921
6000,48.792
6001,51.89
6002,51.236000000000004
6003,52.647999999999996
6004,50.285
6005,51.6
6006,50.814
6007,49.282
6008,51.084
6009,50.228
6010,50.629
6011,49.676
6012,51.346000000000004
6013,52.108000000000004
6014,50.469
6015,50.861
6016,50.676
6017,50.694
6018,50.161
6019,48.792
6020,50.902
6021,52.391000000000005
6022,50.638999999999996
6023,51.631
6024,50.17
6025,51.879000000000005
6026,50.132999999999996
6027,50.457
6028,50.799
6029,48.613
6030,50.275
6031,50.117000000000004
6032,50.727000000000004
6033,52.702
6034,50.324
6035,49.817
6036,50.211
6037,49.114999999999995
6038,49.286
6039,49.525
6040,51.324
6041,52.448
6042,51.241
6043,50.18
6044,51.855000000000004
6045,52.260999999999996
6046,49.917
6047,51.044
6048,50.727000000000004
6049,51.37
6050,51.659
6051,49.541
6052,49.620999999999995
6053,48.813
6054,49.536
6055,49.471000000000004
6056,51.443
6057,50.347
6058,50.236999999999995
6059,51.400999999999996
6060,50.562
6061,49.123
6062,49.156
6063,51.397999999999996
6064,50.541
6065,51.668
6066,51.716
6067,49.613
6068,50.951
6069,51.616
6070,51.687
6071,48.266999999999996
6072,50.346000000000004
6073,50.196
6074,51.313
6075,50.417
6076,51.236999999999995
6077,49.528
6078,50.734
6079,49.709
6080,51.063
6081,50.562
6082,50.713
6083,51.381
6084,51.433
6085,52.361000000000004
6086,50.604
6087,52.756
6088,49.664
6089,50.293000000000006
6090,51.128
6091,49.324
6092,51.163
6093,52.109
6094,50.185
6095,50.884
6096,50.36
6097,50.403
6098,50.126999999999995
6099,50.851
6100,50.010000000000005
6101,51.745
6102,50.4
6103,51.256
6104,50.419
6105,50.272999999999996
6106,50.837
6107,50.303
6108,52.215999999999994
6109,50.158
6110,50.671
6111,52.614000000000004
6112,51.04600000000001
6113,49.297
6114,52.09
6115,50.884
6116,49.961
6117,50.285
6118,49.519000000000005
6119,52.42700000000001
6120,49.621
6121,50.961
6122,52.09
6123,50.72
6124,49.962999999999994
6125,50.683
6126,51.105000000000004
6127,51.775000000000006
6128,50.263000000000005
6129,49.69
6130,53.492
6131,50.416
6132,51.983999999999995
6133,50.105000000000004
6134,51.235
6135,50.827
6136,50.367000000000004
6137,49.650999999999996
6138,51.496
6139,51.071
6140,48.896
6141,48.759
6142,51.617000000000004
6143,51.47
6144,50.226
6145,52.016999999999996
6146,49.534
6147,50.224999999999994
6148,49.889
6149,49.713
6150,48.541
6151,50.493
6152,51.228
6153,50.963
6154,50.138000000000005
6155,47.730999999999995
6156,50.096000000000004
6157,49.713
6158,50.977
6159,50.86
6160,50.277
6161,48.516000000000005
6162,50.465
6163,50.083
6164,52.218
6165,51.537000000000006
6166,49.297
6167,51.247
6168,50.79
6169,49.45
6170,48.900000000000006
6171,51.056
6172,49.357
6173,48.997
6174,50.471000000000004
6175,50.649
6176,50.614
6177,48.981
6178,50.296
6179,50.751000000000005
6180,50.622
6181,51.256
6182,50.115
6183,50.731
6184,49.015
6185,49.527
6186,51.685
6187,50.694
6188,52.664
6189,51.05
6190,52.268
6191,49.995999999999995
6192,50.068
6193,51.295
6194,50.375
6195,50.666
6196,51.447
6197,49.587
6198,49.238
6199,52.653999999999996
6200,51.480000000000004
6201,49.702
6202,51.694
6203,49.82
6204,50.647999999999996
6205,51.719
6206,49.436
6207,50.655
6208,49.539
6209,48.816
6210,50.717
6211,51.217
6212,50.361000000000004
6213,50.048
6214,51.126
6215,50.57
6216,49.528
6217,51.564
6218,49.68899999999999
6219,51.107
6220,51.518
6221,50.289
6222,52.332
6223,50.771
6224,50.628
6225,51.409
6226,49.230000000000004
6227,50.721000000000004
6228,50.178
6229,49.888000000000005
6230,50.734
6231,49.644999999999996
6232,51.782
6233,51.173
6234,49.515
6235,51.946
6236,50.778999999999996
6237,50.053
6238,49.495
6239,48.435
6240,51.422
6241,50.748000000000005
6242,48.241
6243,48.191
6244,47.577
6245,49.385
6246,50.579
6247,50.723
6248,49.897
6249,51.427
6250,50.061
6251,48.861000000000004
6252,49.925
6253,51.92
6254,50.839
6255,50.074
6256,50.370999999999995
6257,48.89
6258,51.611000000000004
6259,50.721000000000004
6260,48.715
6261,50.734
6262,50.807
6263,51.159
6264,50.351
6265,52.262
6266,51.597
6267,49.916
6268,49.519000000000005
6269,50.009
6270,50.083
6271,50.061
6272,50.856
6273,49.317
6274,50.058
6275,49.45
6276,50.351
6277,50.244
6278,49.994
6279,51.491
6280,50.936
6281,49.821
6282,50.223
6283,51.513000000000005
6284,51.056
6285,51.427
6286,50.024
6287,49.842
6288,50.665
6289,48.957
6290,51.597
6291,51.2
6292,50.099000000000004
6293,49.804
6294,50.235
6295,50.461
6296,50.714
6297,51.375
6298,50.022999999999996
6299,48.842
6300,51.717
6301,49.900000000000006
6302,50.915
6303,49.169
6304,48.897999999999996
6305,51.265
6306,50.75
6307,49.44
6308,50.522999999999996
6309,49.919
6310,52.168
6311,49.675
6312,50.304
6313,52.549
6314,51.782
6315,51.022999999999996
6316,49.796
6317,49.121
6318,49.602999999999994
6319,51.185
6320,48.736000000000004
6321,50.254
6322,51.128
6323,49.128
6324,51.316
6325,50.866
6326,51.081
6327,50.783
6328,50.207
6329,51.638
6330,51.47
6331,48.552
6332,50.963
6333,50.691
6334,50.179
6335,50.917
6336,50.3
6337,49.763999999999996
6338,50.760999999999996
6339,48.434
6340,50.568
6341,50.635000000000005
6342,50.95099999999999
6343,51.391000000000005
6344,49.836
6345,52.019999999999996
6346,51.672
6347,51.186
6348,49.132999999999996
6349,50.169
6350,49.912
6351,49.706
6352,50.454
6353,49.547
6354,50.922
6355,50.903999999999996
6356,50.309
6357,49.612
6358,50.845
6359,48.547
6360,50.503
6361,50.04600000000001
6362,52.021
6363,50.129
6364,50.349
6365,51.662
6366,51.959
6367,50.302
6368,50.943
6369,51.494
6370,51.599000000000004
6371,51.364999999999995
6372,51.146
6373,50.34
6374,49.596000000000004
6375,50.989999999999995
6376,51.049
6377,50.833
6378,50.267
6379,48.213
6380,49.804
6381,51.146
6382,50.742000000000004
6383,49.956
6384,50.208
6385,50.86
6386,51.08
6387,49.95
6388,49.934
6389,52.18000000000001
6390,49.971000000000004
6391,52.56
6392,49.43
6393,49.221000000000004
6394,51.025000000000006
6395,49.44
6396,50.295
6397,51.635999999999996
6398,49.695
6399,49.745999999999995
6400,49.119
6401,50.934
6402,50.084
6403,51.739999999999995
6404,50.619
6405,50.113
6406,51.925
6407,51.486999999999995
6408,52.199
6409,50.370000000000005
6410,49.634
6411,49.519999999999996
6412,51.352999999999994
6413,50.914
6414,52.039
6415,51.28
6416,52.09
6417,51.456
6418,50.424
6419,50.257000000000005
6420,49.403
6421,50.755
6422,51.997
6423,50.688
6424,49.539
6425,49.797
6426,51.394
6427,50.729
6428,50.34
6429,50.162
6430,50.961
6431,50.15
6432,49.655
6433,51.076
6434,49.289
6435,50.649
6436,51.252
6437,49.822
6438,50.20099999999999
6439,51.941
6440,50.099000000000004
6441,49.082
6442,50.126000000000005
6443,51.137
6444,51.944
6445,50.228
6446,50.205
6447,50.45
6448,51.702
6449,50.647999999999996
6450,49.388000000000005
6451,49.169
6452,50.339
6453,50.91
6454,50.751000000000005
6455,50.728
6456,49.504
6457,50.0
6458,51.762
6459,51.759
6460,49.972
6461,50.973
6462,50.92
6463,50.400999999999996
6464,49.075
6465,51.543000000000006
6466,51.634
6467,49.998000000000005
6468,50.438
6469,49.568
6470,49.951
6471,50.763999999999996
6472,51.992999999999995
6473,51.163
6474,50.853
6475,50.620000000000005
6476,50.616
6477,49.87
6478,50.980000000000004
6479,48.555
6480,49.797
6481,50.312
6482,51.269999999999996
6483,52.659
6484,50.887
6485,50.748999999999995
6486,51.516999999999996
6487,48.335
6488,49.162000000000006
6489,50.854
6490,50.232
6491,50.647
6492,50.712
6493,51.937
6494,50.629999999999995
6495,50.349000000000004
6496,50.025999999999996
6497,52.185
6498,50.345
6499,50.475
6500,49.081
6501,49.825
6502,51.844
6503,50.001999999999995
6504,50.003
6505,51.245999999999995
6506,49.807
6507,50.075
6508,50.789
6509,49.782
6510,49.818
6511,50.742
6512,48.181
6513,51.626
6514,50.534
6515,49.038
6516,49.985
6517,50.613
6518,50.284
6519,50.926
6520,50.730000000000004
6521,51.197
6522,49.641999999999996
6523,51.704
6524,50.852000000000004
6525,50.407
6526,49.666
6527,50.988
6528,51.062
6529,50.178
6530,51.692
6531,50.701
6532,51.877
6533,50.651
6534,51.417
6535,50.876000000000005
6536,51.497
6537,48.974000000000004
6538,51.611000000000004
6539,51.214
6540,48.795
6541,51.829
6542,50.938
6543,50.297
6544,51.065
6545,50.116
6546,50.397
6547,49.882999999999996
6548,51.065
6549,51.065
6550,51.53
6551,51.174
6552,50.314
6553,53.325
6554,51.474999999999994
6555,49.691
6556,50.831
6557,50.567
6558,50.083
6559,52.451
6560,50.117
6561,50.150999999999996
6562,50.891999999999996
6563,49.153999999999996
6564,51.334
6565,49.061
6566,50.301
6567,50.149
6568,49.834
6569,49.681
6570,49.778999999999996
6571,49.313
6572,50.778000000000006
6573,51.051
6574,50.048
6575,50.619
6576,51.704
6577,50.480000000000004
6578,51.247
6579,50.316
6580,49.867999999999995
6581,51.333
6582,52.613
6583,50.742000000000004
6584,50.468999999999994
6585,51.076
6586,50.876999999999995
6587,51.037000000000006
6588,49.81
6589,50.544
6590,51.400000000000006
6591,52.116
6592,50.437
6593,51.183
6594,50.55200000000001
6595,52.574
6596,49.809
6597,49.733000000000004
6598,50.509
6599,49.638000000000005
6600,50.566
6601,50.189
6602,50.718999999999994
6603,50.656
6604,50.293
6605,48.516
6606,49.932
6607,50.843
6608,51.093
6609,51.081999999999994
6610,49.879
6611,48.608999999999995
6612,50.483999999999995
6613,49.39
6614,49.8
6615,48.505
6616,48.797
6617,49.751999999999995
6618,51.275
6619,51.492000000000004
6620,50.047
6621,49.903999999999996
6622,52.139
6623,52.09
6624,50.813
6625,52.114999999999995
6626,49.369
6627,50.224000000000004
6628,49.363
6629,50.625
6630,50.381
6631,50.946
6632,50.07
6633,49.754999999999995
6634,51.456
6635,51.462
6636,51.272999999999996
6637,50.128
6638,49.658
6639,49.946
6640,49.617999999999995
6641,50.897999999999996
6642,51.464
6643,51.463
6644,51.45
6645,50.265
6646,51.716
6647,51.319
6648,50.501000000000005
6649,51.214
6650,49.305
6651,49.248000000000005
6652,50.547
6653,49.933
6654,49.106
6655,50.421
6656,51.393
6657,50.111999999999995
6658,50.793
6659,49.980000000000004
6660,50.931
6661,50.805
6662,48.422
6663,51.513
6664,49.812
6665,50.138999999999996
6666,49.927
6667,49.46
6668,49.616
6669,50.513
6670,51.501000000000005
6671,50.171
6672,50.328
6673,49.61
6674,51.047
6675,50.266
6676,52.474000000000004
6677,49.866
6678,49.604
6679,50.16
6680,51.505
6681,50.317
6682,50.945
6683,50.935
6684,49.065
6685,50.366
6686,50.643
6687,50.732
6688,48.581
6689,49.822
6690,50.248000000000005
6691,50.274
6692,51.744
6693,51.655
6694,50.373999999999995
6695,48.793
6696,52.57599999999999
6697,50.349000000000004
6698,49.975
6699,50.192
6700,49.93
6701,49.703
6702,49.089
6703,50.063
6704,49.969
6705,49.641999999999996
6706,50.269
6707,50.19
6708,50.178
6709,48.804
6710,50.581
6711,49.817
6712,51.061
6713,51.096000000000004
6714,50.555
6715,49.796
6716,49.888999999999996
6717,50.147
6718,51.554
6719,51.449
6720,51.058
6721,49.559
6722,49.675
6723,52.105
6724,51.891999999999996
6725,50.619
6726,51.891999999999996
6727,50.459999999999994
6728,50.459
6729,49.185
6730,50.995000000000005
6731,50.725
6732,48.998999999999995
6733,50.28
6734,50.900999999999996
6735,51.548
6736,49.91
6737,51.071
6738,51.215
6739,51.414
6740,50.558
6741,51.385999999999996
6742,51.79
6743,50.260999999999996
6744,50.977
6745,49.257000000000005
6746,51.489999999999995
6747,50.882999999999996
6748,50.722
6749,51.14
6750,51.425
6751,49.576
6752,50.519
6753,48.049
6754,51.319
6755,51.741
6756,51.477999999999994
6757,51.18
6758,49.167
6759,49.042
6760,49.351
6761,49.864000000000004
6762,50.743
6763,48.247
6764,51.183
6765,50.807
6766,50.719
6767,49.489999999999995
6768,51.531
6769,50.617000000000004
6770,50.127
6771,50.411
6772,52.709
6773,50.387
6774,50.257999999999996
6775,48.872
6776,49.79900000000001
6777,49.308
6778,51.126
6779,49.716
6780,50.756
6781,49.943
6782,51.162000000000006
6783,48.293
6784,53.074
6785,49.167
6786,51.275000000000006
6787,52.876000000000005
6788,50.193
6789,52.608000000000004
6790,48.348
6791,49.674
6792,51.163
6793,50.917
6794,50.912
6795,50.492000000000004
6796,51.078
6797,50.269999999999996
6798,51.031
6799,48.693
6800,51.443
6801,50.067
6802,50.467
6803,50.444
6804,51.528999999999996
6805,49.069
6806,50.806
6807,51.601
6808,49.75
6809,50.67
6810,50.38
6811,51.874
6812,50.903999999999996
6813,50.878
6814,48.756
6815,50.22
6816,49.464
6817,50.719
6818,49.942
6819,50.04
6820,51.785
6821,50.949
6822,50.355999999999995
6823,50.439
6824,50.865
6825,51.594
6826,51.327
6827,51.625
6828,51.205
6829,50.417
6830,50.051
6831,52.336
6832,50.528
6833,50.67
6834,51.425
6835,49.969
6836,49.870999999999995
6837,49.661
6838,51.452
6839,50.774
6840,51.473
6841,50.036
6842,49.308
6843,49.67
6844,49.695
6845,49.827
6846,50.033
6847,50.611000000000004
6848,51.89
6849,51.150999999999996
6850,51.989999999999995
6851,51.042
6852,51.365
6853,48.67400000000001
6854,50.301
6855,49.429
6856,50.027
6857,51.381
6858,49.279
6859,50.769999999999996
6860,49.983000000000004
6861,52.424
6862,50.278
6863,51.667
6864,50.861000000000004
6865,52.586
6866,50.588
6867,50.47
6868,50.146
6869,49.358999999999995
6870,49.819
6871,50.620999999999995
6872,52.228
6873,50.69
6874,50.007999999999996
6875,49.675
6876,50.964
6877,48.840999999999994
6878,48.275999999999996
6879,50.696
6880,49.869
6881,51.07
6882,49.631
6883,51.532
6884,51.062
6885,51.177
6886,50.732
6887,50.406
6888,50.838
6889,49.194
6890,51.278999999999996
6891,49.629
6892,49.163
6893,50.482
6894,48.476
6895,49.354
6896,48.778
6897,49.847
6898,49.312
6899,52.089
6900,49.807
6901,49.662
6902,52.093
6903,50.319
6904,51.906
6905,50.652
6906,51.265
6907,52.274
6908,49.823
6909,51.073
6910,50.683
6911,51.714
6912,49.43
6913,49.824
6914,51.576
6915,50.606
6916,51.721999999999994
6917,50.603
6918,50.218
6919,49.135000000000005
6920,50.227000000000004
6921,49.935
6922,50.417
6923,49.721000000000004
6924,51.36
6925,50.806
6926,51.836
6927,50.505
6928,51.175
6929,50.56
6930,48.562
6931,52.051
6932,50.408
6933,50.949
6934,51.211
6935,52.357
6936,50.492999999999995
6937,50.282
6938,51.129
6939,48.799
6940,49.387
6941,49.619
6942,49.682
6943,50.158
6944,50.348
6945,48.647999999999996
6946,51.584999999999994
6947,50.323
6948,51.596000000000004
6949,51.265
6950,52.098
6951,49.501000000000005
6952,51.975
6953,49.777
6954,49.914
6955,51.851
6956,50.113
6957,48.986999999999995
6958,50.202
6959,49.480000000000004
6960,49.098
6961,49.361000000000004
6962,49.7
6963,50.355999999999995
6964,50.43
6965,50.888999999999996
6966,50.138
6967,50.043
6968,49.063
6969,50.701
6970,51.203
6971,51.974000000000004
6972,51.868
6973,50.986000000000004
6974,51.163
6975,50.558
6976,51.72
6977,52.056
6978,50.103
6979,50.638999999999996
6980,50.137
6981,49.278
6982,49.876999999999995
6983,49.361000000000004
6984,51.038
6985,50.507999999999996
6986,52.019
6987,49.851
6988,50.532
6989,49.498000000000005
6990,52.184
6991,49.384
6992,51.118
6993,53.072
6994,49.263
6995,50.347
6996,50.379000000000005
6997,50.559
6998,49.442
6999,50.542
7000,49.747
7001,51.299
7002,50.511
7003,50.814
7004,50.093
7005,51.833
7006,50.005
7007,50.143
7008,51.081
7009,51.344
7010,51.188
7011,52.548
7012,50.611
7013,51.037
7014,49.705
7015,51.324
7016,50.379
7017,51.278999999999996
7018,51.319
7019,51.448
7020,50.65
7021,50.370000000000005
7022,50.092
7023,51.423
7024,51.187
7025,50.003
7026,50.437
7027,49.785
7028,49.948
7029,50.766999999999996
7030,50.724000000000004
7031,50.122
7032,50.757000000000005
7033,51.305
7034,49.952
7035,51.911
7036,51.078
7037,49.335
7038,50.521
7039,51.687
7040,51.242
7041,50.061
7042,50.324
7043,50.175
7044,50.089
7045,51.364999999999995
7046,48.834
7047,50.882999999999996
7048,50.512
7049,49.688
7050,50.394000000000005
7051,52.297
7052,50.025000000000006
7053,50.5
7054,51.069
7055,52.329
7056,50.010000000000005
7057,51.587
7058,50.341
7059,51.739000000000004
7060,50.289
7061,51.482
7062,51.092
7063,50.878
7064,50.512
7065,50.363
7066,50.06
7067,51.540000000000006
7068,50.75
7069,49.822
7070,50.622
7071,52.462
7072,51.650999999999996
7073,50.137
7074,51.884
7075,50.101
7076,49.817
7077,49.949
7078,50.989000000000004
7079,51.208
7080,50.931
7081,50.915
7082,50.760999999999996
7083,49.72
7084,52.038
7085,50.855999999999995
7086,49.461
7087,50.53
7088,49.623000000000005
7089,51.28
7090,50.337
7091,48.686
7092,50.291
7093,49.964
7094,50.482
7095,50.546
7096,51.186
7097,50.480000000000004
7098,48.304
7099,49.876000000000005
7100,51.365
7101,50.891999999999996
7102,49.264
7103,51.055
7104,48.748
7105,51.354
7106,50.604
7107,49.497
7108,50.386
7109,49.363
7110,49.545
7111,50.604
7112,50.25
7113,49.732
7114,51.013
7115,50.215
7116,49.922
7117,50.519999999999996
7118,50.134
7119,50.242999999999995
7120,50.552
7121,49.31
7122,50.667
7123,51.445
7124,49.515
7125,51.46
7126,51.498
7127,48.165
7128,51.468999999999994
7129,49.946
7130,51.723
7131,51.274
7132,49.745000000000005
7133,50.104
7134,51.897000000000006
7135,50.105000000000004
7136,50.044
7137,51.251000000000005
